id,name,category,price,supplier
1,Jacket,Fashion,187.6,Supplier C
2,Cookbook,Books,156.27,Supplier C
3,Sofa,Home,288.84,Supplier A
4,Gym Bag,Sports,175.35,Supplier B
5,Football,Sports,368.75,Supplier C
6,Tablet,Electronics,334.4,Supplier C
7,Basketball,Sports,103.93,Supplier D
8,Running Shoes,Sports,446.21,Supplier A
9,Football,Sports,26.6,Supplier B
10,Biography,Books,469.41,Supplier A
11,Smartphone,Electronics,253.35,Supplier B
12,T-Shirt,Fashion,336.67,Supplier C
13,Sneakers,Fashion,358.98,Supplier B
14,Sneakers,Fashion,175.67,Supplier D
15,Headphones,Electronics,316.32,Supplier B
16,Jeans,Fashion,166.29,Supplier D
17,Jeans,Fashion,225.67,Supplier A
18,Headphones,Electronics,260.26,Supplier A
19,T-Shirt,Fashion,269.08,Supplier C
20,Novel,Books,211.33,Supplier B
21,Sweater,Fashion,427.4,Supplier C
22,Football,Sports,153.26,Supplier C
23,Basketball,Sports,28.91,Supplier B
24,Basketball,Sports,459.91,Supplier A
25,History Book,Books,385.31,Supplier B
26,Bookshelf,Home,215.83,Supplier B
27,Running Shoes,Sports,135.23,Supplier C
28,Sweater,Fashion,403.78,Supplier C
29,Running Shoes,Sports,298.48,Supplier D
30,Football,Sports,125.12,Supplier A
31,Monitor,Electronics,412.14,Supplier B
32,Jeans,Fashion,220.16,Supplier D
33,Gym Bag,Sports,445.75,Supplier C
34,Lamp,Home,160.32,Supplier A
35,Cookbook,Books,237.81,Supplier A
36,Laptop,Electronics,116.87,Supplier C
37,Cookbook,Books,128.35,Supplier D
38,T-Shirt,Fashion,470.78,Supplier D
39,History Book,Books,147.41,Supplier C
40,History Book,Books,110.76,Supplier C
41,Laptop,Electronics,294.45,Supplier B
42,Laptop,Electronics,444.83,Supplier A
43,Bookshelf,Home,350.12,Supplier C
44,Novel,Books,279.34,Supplier A
45,Tennis Racket,Sports,294.03,Supplier C
46,Tennis Racket,Sports,464.52,Supplier A
47,T-Shirt,Fashion,287.36,Supplier C
48,T-Shirt,Fashion,129.45,Supplier D
49,Sofa,Home,202.91,Supplier D
50,Football,Sports,77.87,Supplier C
